iter: 1000, accuracy: 0.0110
iter: 2000, accuracy: 0.0280
iter: 3000, accuracy: 0.0429
iter: 4000, accuracy: 0.1262
iter: 5000, accuracy: 0.1761
iter: 6000, accuracy: 0.1617
iter: 7000, accuracy: 0.1549
iter: 8000, accuracy: 0.2106
iter: 9000, accuracy: 0.2351
iter: 10000, accuracy: 0.2031
iter: 11000, accuracy: 0.2035
iter: 12000, accuracy: 0.1873
iter: 13000, accuracy: 0.2726
iter: 14000, accuracy: 0.2190
iter: 15000, accuracy: 0.2828
iter: 16000, accuracy: 0.3738
iter: 17000, accuracy: 0.3298
iter: 18000, accuracy: 0.2872
iter: 19000, accuracy: 0.3844
iter: 20000, accuracy: 0.4334
iter: 21000, accuracy: 0.4504
iter: 22000, accuracy: 0.4172
iter: 23000, accuracy: 0.5268
iter: 24000, accuracy: 0.5290
iter: 25000, accuracy: 0.5222
iter: 26000, accuracy: 0.5207
iter: 27000, accuracy: 0.5188
iter: 28000, accuracy: 0.5162
iter: 29000, accuracy: 0.5119
iter: 30000, accuracy: 0.5084
