iter: 1000, accuracy: 0.0102
iter: 2000, accuracy: 0.0168
iter: 3000, accuracy: 0.0909
iter: 4000, accuracy: 0.2257
iter: 5000, accuracy: 0.1654
iter: 6000, accuracy: 0.1421
iter: 7000, accuracy: 0.2152
iter: 8000, accuracy: 0.1699
iter: 9000, accuracy: 0.2316
iter: 10000, accuracy: 0.2411
iter: 11000, accuracy: 0.3970
iter: 12000, accuracy: 0.2742
iter: 13000, accuracy: 0.2755
iter: 14000, accuracy: 0.3545
iter: 15000, accuracy: 0.3309
iter: 16000, accuracy: 0.4956
iter: 17000, accuracy: 0.4235
iter: 18000, accuracy: 0.4357
iter: 19000, accuracy: 0.4321
iter: 20000, accuracy: 0.4955
iter: 21000, accuracy: 0.4773
iter: 22000, accuracy: 0.4707
iter: 23000, accuracy: 0.5608
iter: 24000, accuracy: 0.5615
iter: 25000, accuracy: 0.5596
iter: 26000, accuracy: 0.5603
iter: 27000, accuracy: 0.5558
iter: 28000, accuracy: 0.5603
iter: 29000, accuracy: 0.5566
iter: 30000, accuracy: 0.5502
