iter: 1000, accuracy: 0.0252
iter: 2000, accuracy: 0.0100
iter: 3000, accuracy: 0.0198
iter: 4000, accuracy: 0.0156
iter: 5000, accuracy: 0.0123
iter: 6000, accuracy: 0.0096
iter: 7000, accuracy: 0.0217
iter: 8000, accuracy: 0.0100
iter: 9000, accuracy: 0.0102
iter: 10000, accuracy: 0.0100
iter: 11000, accuracy: 0.0100
iter: 12000, accuracy: 0.0100
iter: 13000, accuracy: 0.0100
iter: 14000, accuracy: 0.0100
iter: 15000, accuracy: 0.0100
iter: 16000, accuracy: 0.0161
iter: 17000, accuracy: 0.0176
iter: 18000, accuracy: 0.0098
iter: 19000, accuracy: 0.0100
iter: 20000, accuracy: 0.0374
iter: 21000, accuracy: 0.0233
iter: 22000, accuracy: 0.0240
iter: 23000, accuracy: 0.0510
iter: 24000, accuracy: 0.0504
iter: 25000, accuracy: 0.0470
iter: 26000, accuracy: 0.0489
iter: 27000, accuracy: 0.0497
iter: 28000, accuracy: 0.0458
iter: 29000, accuracy: 0.0542
iter: 30000, accuracy: 0.0460
